352,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z376,,,-,-
353,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z415,,,-,-
354,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z424,,,-,-
355,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z452,,,-,-
356,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHSB,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z414,,,-,-
357,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z414,,,-,-
358,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z452,,,-,-
359,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z424,,,-,-
360,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHSB,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z422,,,-,-
361,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z453,,,-,-
362,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z427,,,-,-
363,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z422,,,-,-
364,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z427,,,-,-
365,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z423,,,-,-
366,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z423,,,-,-
367,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z425,,,-,-
368,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z425,,,-,-
369,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z426,,,-,-
370,-,0,BOO 307-5MR 4779,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z426,,,-,-
371,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z641,,,-,-
372,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z355,,,-,-
373,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z431,,,-,-
374,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z524,,,-,-
375,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z550,,,-,-
376,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z485,,,-,-
377,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z350,,,-,-
378,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z598,,,-,-
379,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z458,,,-,-
380,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z433,,,-,-
381,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z670,,,-,-
382,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z601,,,-,-
383,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z526,,,-,-
384,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z484,,,-,-
385,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z552,,,-,-
386,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z456,,,-,-
387,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z599,,,-,-
388,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z432,,,-,-
389,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z486,,,-,-
390,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z549,,,-,-
391,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z525,,,-,-
392,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z639,,,-,-
393,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z459,,,-,-
394,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z681,,,-,-
395,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z671,,,-,-
396,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z551,,,-,-
397,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z457,,,-,-
398,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z527,,,-,-
399,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z640,,,-,-
400,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z600,,,-,-
401,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z553,,,-,-
402,-,0,BOO 306-5MT 4776,SINGLE COP26 ECO,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z672,,,-,-
403,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z645,,,-,-
404,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z621,,,-,-
405,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z627,,,-,1Z779
406,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z467,,,-,-
407,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z472,,,-,-
408,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z467,,,-,-
409,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z472,,,-,-
410,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z468,,,-,-
411,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z646,,,-,-
412,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z626,,,-,1Z682
413,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z473,,,-,-
414,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z468,,,-,-
415,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z473,,,-,-
416,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z469,,,-,-
417,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z647,,,-,-
418,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z469,,,-,-
419,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z629,,,-,1Z762
420,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z470,,,-,-
421,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z470,,,-,-
422,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z648,,,-,-
423,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z628,,,-,1Z778
424,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z471,,,-,-
425,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z471,,,-,-
426,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z649,,,-,-
427,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z625,,,-,-
428,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z625,,,-,-
429,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z622,,,-,-
430,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z622,,,-,-
431,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z624,,,-,-
432,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z624,,,-,-
433,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z623,,,-,-
434,-,0,BOO 306-5MR 4777,RIB 1X1 COP26 ECO+E20,DHTP,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z623,,,-,-
435,-,0,BOO 005-5MS 1116/007,SINGLE CO32//2,SAY,TRẮNG,19.04.23.W1,-,1Z342,,,-,-
436,-,0,BOO 005-5MS 1116/007,SINGLE CO32//2,SAY,TRẮNG,19.04.23.W1,-,1Z341,,,-,-
437,-,0,BOO 005-5MR 1100/008,RIB 2X2 COP20 ECO+E70,DHTP,TRẮNG,19.04.23.W1,-,1Z226,,,-,-
438,-,0,BOO 005-5MR 1100/008,RIB 2X2 COP20 ECO+E70,DHTP,TRẮNG,19.04.23.W1,-,1Z225,,,-,-
439,-,0,BOO 004-5MS 1173/005,SINGLE COP26,SAY,TRẮNG SO 19.04.23.W1,20.07.25.W2,-,1Z381,,,-,-
440,-,0,BOO 004-5MS 1173/005,SINGLE COP26,SAY,XANH NAVY 19-3938 TCX,20.10.31.B2,-,1Z380,,,-,-
441,-,0,BOO 004-5MS 1173/005,SINGLE COP26,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z383,,,-,-
442,-,0,BOO 004-5MS 1173/005,SINGLE COP26,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z464,,,-,-
443,-,0,BOO 004-5MS 1173/005,SINGLE COP26,SAY,TRẮNG SO 19.04.23.W1,20.07.25.W2,-,1Z382,,,-,-
444,-,0,BOO 004-5MS 1173/005,SINGLE COP26,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z466,,,-,-
445,-,0,BOO 004-5MS 1173/005,SINGLE COP26,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z384,,,-,-
446,-,0,BOO 004-5MS 1173/005,SINGLE COP26,SAY,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z465,,,-,-
447,-,0,BOO 004-5MR 1172/006,RIB 1X1 COP26+E20,DHSB,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z304,,,-,-
448,-,0,BOO 004-5MR 1172/006,RIB 1X1 COP26+E20,DHTP,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z304,,,-,-
449,-,0,BDK 004,SINGLE CO30ML,SAY,,,-,1Z379,,,-,-
