-,CÔNG ĐOẠN:  - 333 MẺ,,,,,,,,,,,,,,,,,,,
117,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,19.04.23.D1,THẠCH SO 10.10.27.A1,160,70,1X910,,,,6,"155,80","801,00",,,,,
118,BOO 09.21,BOO 366 - 5MS 1129/049,BOO,SINGLE COP20 ECO,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,190,205~210,1X804,,,,9,"179,90","0,00",,,,,
119,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,19.04.23.D1,THẠCH SO 10.10.27.A1,160,70,1X909,,,,6,"155,60","802,00",,,,,
120,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W424,,,,2,"29,90","0,00",,,,,
121,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W423,,,,2,"30,60","0,00",,,,,
122,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W425,,,,2,"30,90","0,00",,,,,
123,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,120,350,1W365,,,,2,"30,60","0,00",,,,,
124,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.12.D.FA1,RÊU SO 21.03.05.N2,120,350,1W437,,,,3,"51,10","0,00",,,,,
125,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W236,,,,7,"131,40","0,00",,,,,
126,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,180,250,1W163,,,,8,"161,50","0,00",,,,,
127,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W426,,,,2,"30,20","0,00",,,,,
128,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.12.D.FA1,RÊU SO 21.03.05.N2,120,350,1W436,,,,2,"40,60","0,00",,,,,
129,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W427,,,,2,"30,40","0,00",,,,,
130,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W419,,,,2,"30,20","0,00",,,,,
131,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W667,,,,2,"30,30","0,00",,,,,
132,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W418,,,,2,"30,20","0,00",,,,,
133,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W666,,,,2,"30,40","0,00",,,,,
134,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,120,350,1W422,,,,2,"30,70","0,00",,,,,
135,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,120,350,1W367,,,,2,"30,40","0,00",,,,,
136,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,120,350,1W366,,,,2,"40,10","0,00",,,,,
137,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,120,350,1W362,,,,2,"30,00","0,00",,,,,
138,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,120,350,1W364,,,,2,"30,70","0,00",,,,,
139,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,120,350,1W363,,,,2,"30,30","0,00",,,,,
140,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W226,,,,8,"162,40","0,00",,,,,
141,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W224,,,,8,"159,10","0,00",,,,,
142,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W227,,,,8,"161,40","0,00",,,,,
143,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.12.G.FA1,NÂU SỮA SO 21.03.05.C1,120,350,1W644,,,,2,"40,30","0,00",,,,,
144,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W225,,,,8,"159,60","0,00",,,,,
145,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,180,250,1W167,,,,8,"162,20","0,00",,,,,
146,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,180,250,1W166,,,,8,"162,40","0,00",,,,,
147,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,180,250,1W165,,,,8,"161,50","0,00",,,,,
148,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,180,250,1W164,,,,8,"162,40","0,00",,,,,
149,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W223,,,,8,"160,50","0,00",,,,,
150,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,180,250,1W162,,,,8,"162,20","0,00",,,,,
151,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W219,,,,8,"161,40","0,00",,,,,
152,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.G.FA1,NÂU SỮA SO 21.03.05.C1,180,250,1W641,,,,7,"141,20","0,00",,,,,
153,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.G.FA1,NÂU SỮA SO 21.03.05.C1,180,250,1W642,,,,7,"138,20","0,00",,,,,
154,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W222,,,,8,"161,50","0,00",,,,,
155,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W221,,,,8,"161,20","0,00",,,,,
156,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.12.G.FA1,NÂU SỮA SO 21.03.05.C1,120,350,1W645,,,,2,"40,60","0,00",,,,,
157,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W237,,,,7,"126,50","0,00",,,,,
158,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W218,,,,8,"162,20","0,00",,,,,
159,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W220,,,,8,"161,90","0,00",,,,,
160,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W749,,,,9,"181,80","0,00",,,,,
161,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W742,,,,9,"179,50","0,00",,,,,
162,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W744,,,,9,"176,10","0,00",,,,,
163,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W745,,,,9,"179,60","0,00",,,,,
164,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.E1.1,ANTIQUE BRONZE-SGG26 SO21.03.02.F1,190,210,1W674,,,,8,"161,60","0,00",,,,,
165,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.B1.1,PIRATE BLACK SO 21.03.11.U2,190,210,1W685,,,,8,"162,10","0,00",,,,,
166,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.B1.1,PIRATE BLACK SO 21.03.11.U2,190,210,1W686,,,,8,"162,10","0,00",,,,,
167,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,11.06.14.F2,RUỐC HỒNG,160,70,1X886,,,,7,"156,20","799,00",,,,,
168,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,14.12.25.K1,DÂU ĐẬM,160,70,1X894,,,,6,"158,70","810,00",,,,,
169,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,14.12.25.K1,DÂU ĐẬM,160,70,1X893,,,,5,"156,20","797,00",,,,,
170,HGG 07.21,HGG 399 - 5MB 0002/001,HOÀNG GIA,BO CỔ CVC40//5+E30,21.04.08.A1.FA2,ĐEN,43*8.5,-,1W478,,,,1,"5,40","0,00",,,,,
171,HGG 07.21,HGG 399 - 5MB 0002/003,HOÀNG GIA,BO TAY CVC40//5 + E30,21.04.08.A1.FA2,ĐEN,36*2.8,-,1W484,,,,1,"14,40","0,00",,,,,
172,HGG 07.21,HGG 399 - 5MB 0002/002,HOÀNG GIA,BO CỔ CVC40//5 + E30,21.04.08.A1.FA2,ĐEN,45*8.5,-,1W481,,,,1,"14,80","0,00",,,,,
173,HHI 01.21,HHI F04 - 5MS 1171/092,HOÀNG HẢI,SINGLE COP40 + E20,21.04.20.B1.1,BLUE SB822 SO 21.02.26.F1,170,170,1W048,,,,9,"181,00","0,00",,,,,
174,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.E.FA1,BE SO 21.03.05.H1,120,350,1W287,,,,2,"41,00","0,00",,,,,
175,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.E.FA1,BE SO 21.03.05.H1,120,350,1W288,,,,2,"40,60","0,00",,,,,
176,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W319,,,,2,"40,20","0,00",,,,,
177,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.E.FA1,BE SO 21.03.05.H1,120,350,1W312,,,,3,"60,50","0,00",,,,,
178,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.E.FA1,BE SO 21.03.05.H1,120,350,1W311,,,,3,"60,10","0,00",,,,,
179,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W317,,,,3,"60,60","0,00",,,,,
180,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.E.FA1,BE SO 21.03.05.H1,120,350,1W313,,,,3,"60,40","0,00",,,,,
181,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.E.FA1,BE SO 21.03.05.H1,120,350,1W314,,,,3,"60,10","0,00",,,,,
182,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,120,350,1W354,,,,3,"60,50","0,00",,,,,
183,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,120,350,1W355,,,,2,"40,00","0,00",,,,,
184,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.E.FA1,BE SO 21.03.05.H1,120,350,1W289,,,,2,"39,30","0,00",,,,,
185,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,120,350,1W356,,,,2,"40,00","0,00",,,,,
186,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W321,,,,2,"39,90","0,00",,,,,
187,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W421,,,,2,"30,10","0,00",,,,,
188,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,120,350,1W357,,,,2,"40,10","0,00",,,,,
189,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W320,,,,2,"40,20","0,00",,,,,
190,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W316,,,,3,"59,90","0,00",,,,,
191,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,180,250,1W156,,,,7,"142,10","0,00",,,,,
192,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,180,250,1W158,,,,7,"141,00","0,00",,,,,
193,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,180,250,1W154,,,,7,"141,90","0,00",,,,,
194,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,180,250,1W157,,,,7,"141,90","0,00",,,,,
195,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,180,250,1W160,,,,7,"141,30","0,00",,,,,
196,HHI 01.21,HHI F04 - 5MR 2002/001,HOÀNG HẢI,RIB 1X1 COP40 + E40,21.04.20.B1.1,BLUE SB822 SO 21.02.26.F1,160,220,1W062,,,,1,"17,10","0,00",,,,,
197,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,180,250,1W155,,,,7,"140,80","0,00",,,,,
198,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,180,250,1W159,,,,7,"143,30","0,00",,,,,
199,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,120,350,1W359,,,,2,"39,50","0,00",,,,,
200,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W420,,,,2,"30,50","0,00",,,,,
201,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,120,350,1W358,,,,2,"40,10","0,00",,,,,
202,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W318,,,,3,"60,30","0,00",,,,,
203,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,120,350,1W361,,,,2,"39,90","0,00",,,,,
204,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,180,250,1W161,,,,7,"141,70","0,00",,,,,
205,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W315,,,,3,"60,10","0,00",,,,,
206,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.09.A.FA1,XANH MINT SO 21.03.05.E2,120,350,1W360,,,,2,"40,10","0,00",,,,,
207,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W309,,,,3,"60,10","0,00",,,,,
208,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W298,,,,2,"40,40","0,00",,,,,
209,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W297,,,,2,"40,10","0,00",,,,,
210,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W308,,,,3,"60,30","0,00",,,,,
211,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W302,,,,2,"40,10","0,00",,,,,
212,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W301,,,,2,"40,30","0,00",,,,,
213,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W293,,,,2,"40,20","0,00",,,,,
214,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W296,,,,2,"39,70","0,00",,,,,
215,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W295,,,,2,"40,10","0,00",,,,,
216,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W300,,,,2,"40,30","0,00",,,,,
217,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W299,,,,2,"40,40","0,00",,,,,
218,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W294,,,,2,"40,20","0,00",,,,,
219,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W284,,,,2,"40,50","0,00",,,,,
220,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W286,,,,2,"40,50","0,00",,,,,
221,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.03.05.W1,TRẮNG,180,250,1W079,,,,6,"121,40","0,00",,,,,
222,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W285,,,,2,"40,90","0,00",,,,,
223,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W292,,,,2,"40,40","0,00",,,,,
224,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W290,,,,2,"40,30","0,00",,,,,
225,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W283,,,,2,"39,70","0,00",,,,,
226,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W291,,,,2,"40,50","0,00",,,,,
227,HGG 06.21,HGG 398 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,165,280,1W618,,,,1,"15,30","0,00",,,,,
228,MAU 03.21,MAU 342 - 5MT 92002,LÀM MẪU / MÂU KHÁCH,KHĂN E-SUPER 100/3,-,-,-,405,1W013,,,,1,"2,30","0,00",,,,,
229,MAU 03.21,MAU 341 - 5MT 92001,LÀM MẪU / MÂU KHÁCH,KHĂN PET 150/3,-,-,-,575,1W012,,,,1,"2,10","0,00",,,,,
230,MAU 03.21,MAU 306 - 5MT 91197,CTY THIỆN CHÍ,SINGLE CO30,,,,,1X842,,,,1,"21,30","0,00",,,HÀNG CÓ WASH+COMPCT.
ĐHTP THAM KHẢO A. HẢI,,
231,BOO 09.21,BOO 366 - 5MR 1172/050,BOO,RIB 1X1 COP26 ECO + E20,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X805,,,,1,"15,10","0,00",,,,,
232,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,20.12.26.B1,ĐEN SO 19.04.25.F1,165,280,1X300,,,,1,"15,10","0,00",,,,,
233,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,20.12.26.B1,ĐEN SO 19.04.25.F1,165,280,1X299,,,,1,"15,10","0,00",,,,,
234,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X386,,,,1,"15,40","0,00",,,,,
235,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X385,,,,1,"15,40","0,00",,,,,
236,BOO 15.21,BOO 385 - 5MR 1172/081,BOO,RIB 1X1 COP26 ECO + E20,20.11.14.A1,ĐEN SO 19.04.25.F1,165,280,1X638,,,,1,"13,20","0,00",,,,,
237,BOO 15.21,BOO 385 - 5MR 1172/081,BOO,RIB 1X1 COP26 ECO + E20,20.11.14.A1,ĐEN SO 19.04.25.F1,165,280,1X639,,,,1,"14,60","0,00",,,,,
238,BOO 09.21,BOO 366 - 5MR 1172/050,BOO,RIB 1X1 COP26 ECO + E20,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1Z952,,,,1,"15,10","0,00",,,,,
239,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W239,,,,7,"142,40","0,00",,,,,
240,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W240,,,,7,"141,60","0,00",,,,,
