,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
32,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z657,6,"120,8",0,0,-,-,
33,COM 01,0,,HIT 039,DOUBLE CO50 KẺ SỌC,COM1,,,-,1Z680,5,"98,2",0,0,-,-,
34,COM 01,0,,HIT 039,DOUBLE CO50 KẺ SỌC,COM1,,,-,1Z676,7,"133,0",0,0,-,-,
35,COM 01,0,,BOO 309-5MT 4782,SINGLE CO32//2,COM1,TRẮNG SO 19.04.23.W1,20.09.18.W1,-,1Z358,9,"183,3",0,0,-,-,
36,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,CHATEAU GRAY SO 20.12.23.B2,21.01.19.K1.1,-,1Z658,9,"172,0",0,0,-,-,
37,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BLACK BEAUTY SO 20.12.23.E1,21.01.20.A1.1,-,1Z659,9,"172,1",0,0,-,-,
38,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BLACK BEAUTY SO 20.12.23.E1,21.01.20.A1.1,-,1Z575,8,"163,1",0,0,-,-,
39,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z669,8,"162,2",0,0,-,-,
40,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z609,9,"182,3",0,0,-,-,
41,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z610,9,"182,5",0,0,-,-,
42,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,CHATEAU GRAY SO 20.12.23.B2,21.01.19.K1.1,-,1Z607,8,"162,5",0,0,-,-,
43,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,CHATEAU GRAY SO 20.12.23.B2,21.01.19.K1.1,-,1Z541,8,"162,2",0,0,-,-,
