-,CÔNG ĐOẠN:  - 283 MẺ,,,,,,,,,,,,,,,,,,,
247,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/024,ONOFF,BO CỔ COP40//4 SUPIMA + E30,21.04.22.B1.1,PIRATE BLACK SO 21.03.11.U2,43* 8.5,26,1W710,,,,1,"10,00","0,00",233430,,,,
248,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,32 * 3,26,1W717,,,,1,"3,70","0,00",233430,,,,
249,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,32 * 3,26,1W718,,,,1,"4,00","0,00",233430,,,,
250,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,32 * 3,26,1W719,,,,1,"3,90","0,00",233430,,,,
251,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,32 * 3,26,1W720,,,,1,"4,30","0,00",233430,,,,
252,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,32 * 3,26,1W716,,,,1,"3,90","0,00",233430,,,,
253,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.E1.1,ANTIQUE BRONZE-SGG26 SO21.03.02.F1,32 * 3,26,1W711,,,,1,"4,70","0,00",233430,,,,
254,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.E1.1,ANTIQUE BRONZE-SGG26 SO21.03.02.F1,32 * 3,26,1W712,,,,1,"4,70","0,00",233430,,,,
255,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.B1.1,PIRATE BLACK SO 21.03.11.U2,32 * 3,26,1W721,,,,1,"5,30","0,00",233430,,,,
256,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.B1.1,PIRATE BLACK SO 21.03.11.U2,32 * 3,26,1W722,,,,1,"5,60","0,00",233430,,,,
257,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,35* 3,26,1W729,,,,1,"5,60","0,00",233430,,,,
258,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,35* 3,26,1W730,,,,1,"5,60","0,00",233430,,,,
259,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,35* 3,26,1W731,,,,1,"5,40","0,00",233430,,,,
260,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,35* 3,26,1W732,,,,1,"5,70","0,00",233430,,,,
261,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,35* 3,26,1W727,,,,1,"5,50","0,00",233430,,,,
262,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,35* 3,26,1W728,,,,1,"5,80","0,00",233430,,,,
263,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.E1.1,ANTIQUE BRONZE-SGG26 SO21.03.02.F1,35* 3,26,1W723,,,,1,"7,20","0,00",233430,,,,
264,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.E1.1,ANTIQUE BRONZE-SGG26 SO21.03.02.F1,35* 3,26,1W724,,,,1,"7,00","0,00",233430,,,,
265,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.B1.1,PIRATE BLACK SO 21.03.11.U2,35* 3,26,1W733,,,,1,"7,00","0,00",233430,,,,
266,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.B1.1,PIRATE BLACK SO 21.03.11.U2,35* 3,26,1W734,,,,1,"7,60","0,00",233430,,,,
267,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.E1.1,ANTIQUE BRONZE-SGG26 SO21.03.02.F1,190,210,1W675,,,,8,"161,60","0,00",170075,,,,
268,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.B1.1,PIRATE BLACK SO 21.03.11.U2,190,210,1W685,,,,8,"162,10","0,00",170075,,,,
269,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.B1.1,PIRATE BLACK SO 21.03.11.U2,190,210,1W686,,,,8,"162,10","0,00",170075,,,,
270,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,13.06.20.G1,BIỂN SO 09.03.05.H2,160,70,1X916,,,,7,"153,90","786,00",0,,,,
271,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,13.06.20.G1,BIỂN SO 09.03.05.H2,160,70,1X917,,,,6,"156,90","802,00",0,,,,
272,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,14.04.19.E1,CỎ ÚA,160,70,1X898,,,,6,"145,30","738,00",0,,,,
273,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,14.12.25.K1,DÂU ĐẬM,160,70,1X893,,,,5,"156,20","797,00",0,,,,
274,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,14.12.25.K1,DÂU ĐẬM,160,70,1X894,,,,6,"158,70","810,00",0,,,,
275,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,15.01.03.L1,ĐÔ ĐẬM SO 10.12.11.C3,160,70,1X913,,,,5,"154,60","784,00",0,,,,
276,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,18.04.17.A1,CẢI SO 15.01.05.L1,160,70,1X918,,,,4,"155,40","802,00",0,,,,
277,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,16.01.08.C1,SEN TƯƠI MỚI,160,70,1X903,,,,6,"153,90","781,00",0,,,,
278,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,16.01.08.C1,SEN TƯƠI MỚI,160,70,1X904,,,,6,"156,20","781,00",0,,,,
279,QHG 02.21,QHG 157 - VTH 175,QUẾ HƯƠNG,ĐIỂM VISCO - 160,,,160,70,1X474,,,,6,"167,30","825,00",0,,,,
280,QHG 02.21,QHG 157 - VTH 175,QUẾ HƯƠNG,ĐIỂM VISCO - 160,16.11.15.R1,ĐEN SO 10.06.22.R1,160,70,1V183,,,,7,"161,00","784,00",0,,Mẻ cũ 1X473 màu NGỌC LỢT bị vết màu --> Bị nhiễm / nhiễu nước trục ban (DECA) --> Chuyển đen,,
281,QHG 02.21,QHG 157 - VTH 175,QUẾ HƯƠNG,ĐIỂM VISCO - 160,,,160,70,1X475,,,,7,"162,40","808,00",0,,,,
282,QHG 07.21,QHG 158,QUE HUONG,"ĐIỂM VISCO 1,45",,,145,70 GƯƠNG,1W817,,,,6,"141,50","763,00",0,,,,
283,QHG 07.21,QHG 158,QUE HUONG,"ĐIỂM VISCO 1,45",,,145,70 GƯƠNG,1W816,,,,6,"167,30","904,00",0,,,,
-,CÔNG ĐOẠN: CANTCN2 - 32 MẺ,,,,,,,,,,,,,,,,,,,
284,BAB 02.21,BAB 403 - 5MR 1172/085,BAB,RIB 1X1 COP26 ECO + E20,,,165,280,1V185,CANTCN2,31,,1,"14,60","0,00",126198,,Mẻ cũ 1W514 bị loang & bạc biên --> Phá màu & nhuộm lại,,
285,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,20.12.26.B1,ĐEN SO 19.04.25.F1,165,280,1X300,CANTCN2,31,,1,"15,10","0,00",111801,,,,
286,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X385,CANTCN2,31,,1,"15,40","0,00",111801,,,,
287,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X386,CANTCN2,31,,1,"15,40","0,00",111801,,,,
288,BOO 08.21,BOO 365 - 5MS 0680/047,BOO,SINGLE COP26 ECO,20.12.26.B1,ĐEN SO 19.04.25.F1,180,180,1X287,CANTCN2,31,,9,"181,20","0,00",97385,,,,
289,BOO 08.21,BOO 365 - 5MS 0680/047,BOO,SINGLE COP26 ECO,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,180,180,1X377,CANTCN2,31,,9,"182,60","0,00",97385,,,,
290,BOO 08.21,BOO 365 - 5MS 0680/047,BOO,SINGLE COP26 ECO,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,180,180,1X378,CANTCN2,31,,9,"178,60","0,00",97385,,,,
291,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.17.L1.1,XANH NGỌC ĐẬM SO 20.11.30.C1,185,160,1W779,CANTCN2,97,,10,"203,10","0,00",117080,,,,
292,HGG 06.21,HGG 398 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,165,280,1W618,CANTCN2,31,,1,"15,30","0,00",126198,,,,
293,HGG 06.21,HGG 398 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,165,280,1W617,CANTCN2,97,,1,"15,20","0,00",126198,,,,
294,HGG 06.21,HGG 398 - 5MS 0836/001,HOÀNG GIA,SINGLE COP30 ECO,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,185,160,1W583,CANTCN2,31,,4,"80,80","0,00",117080,,,,
295,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,185,160,1W591,CANTCN2,31,,8,"162,30","0,00",117080,,,,
296,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,185,160,1W590,CANTCN2,31,,4,"80,60","0,00",117080,,,,
297,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,185,160,1W589,CANTCN2,97,,8,"150,30","0,00",117080,,,,
298,HGG 07.21,HGG 399 - 5MB 0002/001,HOÀNG GIA,BO CỔ CVC40//5+E30,21.04.08.A1.FA2,ĐEN,43*8.5,-,1W478,CANTCN2,31,,1,"5,40","0,00",154377,,,,
299,HGG 07.21,HGG 399 - 5MB 0002/002,HOÀNG GIA,BO CỔ CVC40//5 + E30,21.04.08.A1.FA2,ĐEN,45*8.5,-,1W481,CANTCN2,31,,1,"14,80","0,00",154377,,,,
300,HGG 07.21,HGG 399 - 5MB 0002/003,HOÀNG GIA,BO TAY CVC40//5 + E30,21.04.08.A1.FA2,ĐEN,36*2.8,-,1W484,CANTCN2,31,,1,"14,40","0,00",154377,,,,
301,HGG 07.21,HGG 399 - 5MP 0001/001,HOÀNG GIA,PIQUE CVC40 + E30,21.04.08.A1.FA2,ĐEN,190,220,1V007,CANTCN2,31,,8,"163,40","0,00",102112,,Mẻ cũ 1W473 màu TRẮNG bị dính đốm vàng. Xử lý giặt PTN không hết --> Chuyển đen trong cùng đơn hàng --> Thay đổi mã màu của mẻ 1W475 để làm bù màu TRẮNG,,
302,NPT 01.21,NPT F03 - 5MF 1112/003,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.08.E.FA1,BE SO 21.03.05.H1,180,250,1W115,CANTCN2,97,,7,"141,90","0,00",101800,,,,
303,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.E.FA1,BE SO 21.03.05.H1,120,350,1W311,CANTCN2,97,,3,"60,10","0,00",119373,,,,
304,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/023,ONOFF,BO CỔ COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,41 * 8.5,26,1W689,CANTCN2,1,,1,"6,60","0,00",233430,,,,
305,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/023,ONOFF,BO CỔ COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,41 * 8.5,26,1W690,CANTCN2,1,,1,"6,20","0,00",233430,,,,
306,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/024,ONOFF,BO CỔ COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,43* 8.5,26,1W701,CANTCN2,1,,1,"8,20","0,00",233430,,,,
307,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/024,ONOFF,BO CỔ COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,43* 8.5,26,1W702,CANTCN2,1,,1,"8,30","0,00",233430,,,,
308,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,32 * 3,26,1W713,CANTCN2,1,,1,"4,00","0,00",233430,,,,
309,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,32 * 3,26,1W714,CANTCN2,1,,1,"4,40","0,00",233430,,,,
310,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,35* 3,26,1W725,CANTCN2,1,,1,"5,60","0,00",233430,,,,
311,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,35* 3,26,1W726,CANTCN2,1,,1,"5,80","0,00",233430,,,,
312,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/018,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,190,210,1W676,CANTCN2,1,,4,"71,20","0,00",170323,,,,
313,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,190,210,1W677,CANTCN2,1,,3,"60,20","0,00",170075,,,,
314,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,190,210,1W678,CANTCN2,1,,7,"131,30","0,00",170075,,,,
315,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,190,210,1W680,CANTCN2,97,,7,"131,50","0,00",170075,,,,
-,CÔNG ĐOẠN: CANTCNAU - 8 MẺ,,,,,,,,,,,,,,,,,,,
316,IBA 04.21 - PO - NPL/A005/AF,IBA 414 - 5MS 1187/003,IBASIC VIỆT NAM,SINGLE COP50 + E20,21.04.27.D1,ĐEN SO 19.10.01.D2,170,150,1W774,CANTCNAU,31,,10,"197,60","0,00",158096,,,,
317,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W279,CANTCNAU,535,,2,"39,50","0,00",119373,,,,
318,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W280,CANTCNAU,535,,2,"40,60","0,00",119373,,,,
319,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W281,CANTCNAU,535,,2,"40,30","0,00",119373,,,,
320,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W282,CANTCNAU,535,,2,"39,70","0,00",119373,,,,
321,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.04.12.B1,ĐEN ONOFFF-SKK1 SO 19.05.27.A2,165,145,1W025,CANTCNAU,31,,9,"177,20","0,00",127402,,,,
322,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W751,CANTCNAU,31,,9,"177,80","0,00",127402,,,,
323,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W752,CANTCNAU,31,,9,"181,90","0,00",127402,,,,
-,CÔNG ĐOẠN: DAODAU1 - 1 MẺ,,,,,,,,,,,,,,,,,,,
324,BAB 02.21,BAB 403 - 5MS 0890/001,BAB,SINGLE CO16,,,200,250,1V184,DAODAU1,31,,9,"171,90","0,00",110955,,Mẻ cũ 1W504 bị loang & bạc biên --> Phá màu & nhuộm lại,,
-,CÔNG ĐOẠN: DHSB - 36 MẺ,,,,,,,,,,,,,,,,,,,
325,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V020,DHSB,31,,2,"20,20","0,00",126128,,,,
326,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V021,DHSB,31,,2,"20,20","0,00",126128,,,,
327,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V022,DHSB,31,,2,"20,20","0,00",126128,,,,
328,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V023,DHSB,31,,1,"10,30","0,00",126128,,,,
329,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V024,DHSB,31,,2,"20,20","0,00",126128,,,,
330,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V025,DHSB,31,,1,"10,10","0,00",126128,,,,
331,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V026,DHSB,31,,1,"10,10","0,00",126128,,,,
332,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V027,DHSB,31,,1,"10,30","0,00",126128,,,,
333,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V028,DHSB,31,,1,"10,50","0,00",126128,,,,
334,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V029,DHSB,31,,1,"10,30","0,00",126128,,,,
335,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V030,DHSB,31,,1,"10,30","0,00",126128,,,,
336,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V031,DHSB,31,,1,"10,40","0,00",126128,,,,
337,HGG 09.21,HGG 422 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V064,DHSB,31,,1,"9,40","0,00",126198,,,,
338,HGG 09.21,HGG 422 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V065,DHSB,31,,1,"11,50","0,00",126198,,,,
339,HGG 09.21,HGG 422 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V066,DHSB,31,,1,"15,40","0,00",126198,,,,
340,HGG 09.21,HGG 422 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V067,DHSB,31,,1,"15,20","0,00",126198,,,,
341,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V079,DHSB,31,,1,"18,70","0,00",126128,,,,
342,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V080,DHSB,31,,1,"10,30","0,00",126128,,,,
343,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V068,DHSB,31,,1,"10,20","0,00",126128,,,,
344,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V069,DHSB,31,,2,"15,10","0,00",126128,,,,
345,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V070,DHSB,31,,2,"15,20","0,00",126128,,,,
346,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V075,DHSB,31,,1,"10,10","0,00",126128,,,,
347,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V078,DHSB,31,,1,"10,20","0,00",126128,,,,
348,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V071,DHSB,31,,1,"10,30","0,00",126128,,,,
349,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V072,DHSB,31,,1,"10,20","0,00",126128,,,,
350,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V073,DHSB,31,,1,"10,00","0,00",126128,,,,
351,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V074,DHSB,31,,1,"10,00","0,00",126128,,,,
352,HGG 09.21,HGG 422 - 5MR 1172/088,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V076,DHSB,31,,1,"15,80","0,00",116957,,,,
353,HGG 09.21,HGG 422 - 5MR 1172/088,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V077,DHSB,31,,1,"15,50","0,00",116957,,,,
354,MAU 04.21,MAU 0406 - 5MT 92003,YODY,SINGLE MD30 + E20,-,-,170,210~220,1W829,DHSB,31,,1,"12,40","0,00",117302,,THAM KHẢO A.HẢI QUI TRÌNH VÀ ĐƠN HỒ,,
355,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.04.12.B1,ĐEN ONOFFF-SKK1 SO 19.05.27.A2,165,145,1W027,DHSB,31,,9,"176,50","0,00",127402,,,,
356,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,190,210,1W681,DHSB,222,,7,"132,40","0,00",170075,,,,
357,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,190,210,1W682,DHSB,222,,7,"131,80","0,00",170075,,,,
358,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,190,210,1W683,DHSB,222,,7,"130,80","0,00",170075,,,,
359,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,190,210,1W684,DHSB,222,,7,"131,20","0,00",170075,,,,
360,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.E1.1,ANTIQUE BRONZE-SGG26 SO21.03.02.F1,190,210,1W674,DHSB,31,,8,"161,60","0,00",170075,,,,
-,CÔNG ĐOẠN: DHTP - 10 MẺ,,,,,,,,,,,,,,,,,,,
